row_index,timestamp,actual_load_kw,predicted_load_kw,context_length_used,residual_kw
59946,2025-09-23 10:30:00,0.96,1.209478497505188,512,-0.24947849750518802
59947,2025-09-23 10:45:00,3.78,1.0488663911819458,512,2.731133608818054
59948,2025-09-23 11:00:00,4.16,2.56355881690979,512,1.59644118309021
59949,2025-09-23 11:15:00,2.55,2.782207489013672,512,-0.23220748901367205
59950,2025-09-23 11:30:00,2.72,2.017336845397949,512,0.702663154602051
59951,2025-09-23 11:45:00,3.58,2.3446764945983887,512,1.2353235054016114
59952,2025-09-23 12:00:00,3.0,2.7746195793151855,512,0.22538042068481445
59953,2025-09-23 12:15:00,3.8,2.403780937194824,512,1.3962190628051756
59954,2025-09-23 12:30:00,1.87,2.802750587463379,512,-0.9327505874633788
59955,2025-09-23 12:45:00,0.23,1.3871616125106812,512,-1.1571616125106812
59956,2025-09-23 13:00:00,0.23,0.45834386348724365,512,-0.22834386348724364
59957,2025-09-23 13:15:00,0.48,0.40050673484802246,512,0.07949326515197752
59958,2025-09-23 13:30:00,0.61,0.4591906666755676,512,0.15080933332443236
59959,2025-09-23 13:45:00,0.43,0.5501497387886047,512,-0.12014973878860474
59960,2025-09-23 14:00:00,0.26,0.5156562924385071,512,-0.25565629243850707
59961,2025-09-23 14:15:00,0.25,0.3918384313583374,512,-0.1418384313583374
59962,2025-09-23 14:30:00,0.24,0.36554276943206787,512,-0.12554276943206788
59963,2025-09-23 14:45:00,0.28,0.3577052354812622,512,-0.07770523548126218
59964,2025-09-23 15:00:00,0.2,0.3503059148788452,512,-0.1503059148788452
59965,2025-09-23 15:15:00,0.23,0.28899991512298584,512,-0.05899991512298583
59966,2025-09-23 15:30:00,0.19,0.2847278118133545,512,-0.09472781181335449
59967,2025-09-23 15:45:00,0.26,0.2550346851348877,512,0.004965314865112314
59968,2025-09-23 16:00:00,0.23,0.2932177782058716,512,-0.06321777820587157
59969,2025-09-23 16:15:00,0.22,0.30753278732299805,512,-0.08753278732299805
59970,2025-09-23 16:30:00,0.23,0.29065394401550293,512,-0.06065394401550292
59971,2025-09-23 16:45:00,0.23,0.284426212310791,512,-0.054426212310791006
59972,2025-09-23 17:00:00,0.22,0.2924455404281616,512,-0.07244554042816162
59973,2025-09-23 17:15:00,0.21,0.2744823694229126,512,-0.0644823694229126
59974,2025-09-23 17:30:00,0.19,0.23965096473693848,512,-0.049650964736938474
59975,2025-09-23 17:45:00,0.24,0.2350543737411499,512,0.004945626258850089
59976,2025-09-23 18:00:00,0.23,0.31261342763900757,512,-0.08261342763900756
59977,2025-09-23 18:15:00,0.23,0.30141228437423706,512,-0.07141228437423705
59978,2025-09-23 18:30:00,0.44,0.3236846923828125,512,0.1163153076171875
59979,2025-09-23 18:45:00,2.07,0.43605107069015503,512,1.6339489293098448
59980,2025-09-23 19:00:00,2.1,1.6598917245864868,512,0.4401082754135133
59981,2025-09-23 19:15:00,2.25,1.8617157936096191,512,0.38828420639038086
59982,2025-09-23 19:30:00,1.07,1.8677210807800293,512,-0.7977210807800292
59983,2025-09-23 19:45:00,0.64,0.8786152601242065,512,-0.23861526012420653
59984,2025-09-23 20:00:00,0.67,0.6291496753692627,512,0.040850324630737345
59985,2025-09-23 20:15:00,0.75,0.6300654411315918,512,0.1199345588684082
59986,2025-09-23 20:30:00,0.7,0.7273428440093994,512,-0.02734284400939946
59987,2025-09-23 20:45:00,0.69,0.7540916204452515,512,-0.06409162044525152
59988,2025-09-23 21:00:00,0.61,0.774681806564331,512,-0.16468180656433107
59989,2025-09-23 21:15:00,0.58,0.6907041072845459,512,-0.11070410728454594
59990,2025-09-23 21:30:00,0.53,0.6608887314796448,512,-0.13088873147964475
59991,2025-09-23 21:45:00,1.24,0.6396400928497314,512,0.6003599071502685
59992,2025-09-23 22:00:00,0.57,1.0932207107543945,512,-0.5232207107543946
59993,2025-09-23 22:15:00,0.54,0.7623298168182373,512,-0.22232981681823727
59994,2025-09-23 22:30:00,0.47,0.6443474292755127,512,-0.17434742927551272
59995,2025-09-23 22:45:00,0.69,0.5476504564285278,512,0.14234954357147211
59996,2025-09-23 23:00:00,0.61,0.6562544107437134,512,-0.04625441074371339
59997,2025-09-23 23:15:00,0.3,0.6003125309944153,512,-0.3003125309944153
59998,2025-09-23 23:30:00,0.28,0.4197208881378174,512,-0.13972088813781736
59999,2025-09-23 23:45:00,0.22,0.36998072266578674,512,-0.14998072266578674
60000,2025-09-24 00:00:00,0.22,0.31465259194374084,512,-0.09465259194374084
60001,2025-09-24 00:15:00,0.26,0.2986721098423004,512,-0.038672109842300406
60002,2025-09-24 00:30:00,0.3,0.318867564201355,512,-0.01886756420135499
60003,2025-09-24 00:45:00,0.29,0.357429563999176,512,-0.06742956399917605
60004,2025-09-24 01:00:00,0.24,0.3536525368690491,512,-0.11365253686904908
60005,2025-09-24 01:15:00,0.22,0.34001994132995605,512,-0.12001994132995605
60006,2025-09-24 01:30:00,0.23,0.310930997133255,512,-0.080930997133255
60007,2025-09-24 01:45:00,0.26,0.3042183816432953,512,-0.04421838164329528
60008,2025-09-24 02:00:00,0.27,0.3106151819229126,512,-0.04061518192291258
60009,2025-09-24 02:15:00,0.26,0.3161287307739258,512,-0.05612873077392577
60010,2025-09-24 02:30:00,0.26,0.30726251006126404,512,-0.04726251006126403
60011,2025-09-24 02:45:00,0.23,0.2999217212200165,512,-0.06992172122001647
60012,2025-09-24 03:00:00,0.22,0.2804027795791626,512,-0.0604027795791626
60013,2025-09-24 03:15:00,0.25,0.2656373679637909,512,-0.015637367963790894
60014,2025-09-24 03:30:00,0.27,0.2863384485244751,512,-0.01633844852447508
60015,2025-09-24 03:45:00,0.3,0.30325937271118164,512,-0.0032593727111816517
60016,2025-09-24 04:00:00,0.3,0.3346346914768219,512,-0.03463469147682191
60017,2025-09-24 04:15:00,1.54,0.339504599571228,512,1.200495400428772
60018,2025-09-24 04:30:00,1.54,1.068068027496338,512,0.47193197250366214
60019,2025-09-24 04:45:00,0.3,1.221103310585022,512,-0.9211033105850219
60020,2025-09-24 05:00:00,0.28,0.3921217918395996,512,-0.11212179183959958
60021,2025-09-24 05:15:00,0.89,0.37964946031570435,512,0.5103505396842957
60022,2025-09-24 05:30:00,1.52,0.6979488134384155,512,0.8220511865615845
60023,2025-09-24 05:45:00,0.25,0.9481465816497803,512,-0.6981465816497803
60024,2025-09-24 06:00:00,0.22,0.3773687779903412,512,-0.15736877799034119
60025,2025-09-24 06:15:00,0.23,0.33724159002304077,512,-0.10724159002304076
60026,2025-09-24 06:30:00,0.23,0.32996973395347595,512,-0.09996973395347594
60027,2025-09-24 06:45:00,0.23,0.3085174560546875,512,-0.07851745605468749
60028,2025-09-24 07:00:00,0.28,0.3147088289260864,512,-0.0347088289260864
60029,2025-09-24 07:15:00,0.28,0.36971887946128845,512,-0.08971887946128843
60030,2025-09-24 07:30:00,0.4,0.3630581200122833,512,0.0369418799877167
60031,2025-09-24 07:45:00,0.52,0.4610831141471863,512,0.05891688585281374
60032,2025-09-24 08:00:00,1.27,0.5262320041656494,512,0.7437679958343506
60033,2025-09-24 08:15:00,2.54,0.9456138014793396,512,1.5943861985206604
60034,2025-09-24 08:30:00,1.29,1.8206596374511719,512,-0.5306596374511718
60035,2025-09-24 08:45:00,0.59,1.1453711986541748,512,-0.5553711986541748
60036,2025-09-24 09:00:00,0.28,0.6613553166389465,512,-0.3813553166389465
60037,2025-09-24 09:15:00,0.98,0.40137937664985657,512,0.5786206233501434
60038,2025-09-24 09:30:00,0.33,0.9031866192817688,512,-0.5731866192817687
60039,2025-09-24 09:45:00,0.29,0.4484747052192688,512,-0.15847470521926882
60040,2025-09-24 10:00:00,0.33,0.40244126319885254,512,-0.07244126319885252
60041,2025-09-24 10:15:00,1.32,0.5040254592895508,512,0.8159745407104493
60042,2025-09-24 10:30:00,0.24,1.2836496829986572,512,-1.0436496829986572
60043,2025-09-24 10:45:00,1.58,0.5407026410102844,512,1.0392973589897156
60044,2025-09-24 11:00:00,2.35,1.6951225996017456,512,0.6548774003982545
60045,2025-09-24 11:15:00,2.5,2.212725877761841,512,0.2872741222381592
60046,2025-09-24 11:30:00,2.67,2.3751931190490723,512,0.29480688095092766
60047,2025-09-24 11:45:00,2.82,2.459742784500122,512,0.36025721549987777
60048,2025-09-24 12:00:00,2.87,2.6070761680603027,512,0.26292383193969737
60049,2025-09-24 12:15:00,3.0,2.597445011138916,512,0.402554988861084
60050,2025-09-24 12:30:00,2.15,2.6167776584625244,512,-0.4667776584625245
60051,2025-09-24 12:45:00,0.22,1.6960939168930054,512,-1.4760939168930054
60052,2025-09-24 13:00:00,0.21,0.4444223642349243,512,-0.23442236423492432
60053,2025-09-24 13:15:00,0.18,0.3941504955291748,512,-0.2141504955291748
60054,2025-09-24 13:30:00,0.33,0.304144024848938,512,0.025855975151062027
60055,2025-09-24 13:45:00,0.22,0.43024134635925293,512,-0.21024134635925293
60056,2025-09-24 14:00:00,0.22,0.39594078063964844,512,-0.17594078063964844
60057,2025-09-24 14:15:00,0.21,0.3785356283187866,512,-0.16853562831878663
60058,2025-09-24 14:30:00,0.21,0.3137643337249756,512,-0.1037643337249756
60059,2025-09-24 14:45:00,0.13,0.26647329330444336,512,-0.13647329330444335
60060,2025-09-24 15:00:00,0.34,0.2049952745437622,512,0.13500472545623782
60061,2025-09-24 15:15:00,0.23,0.30356931686401367,512,-0.07356931686401366
60062,2025-09-24 15:30:00,0.18,0.23778247833251953,512,-0.05778247833251954
60063,2025-09-24 15:45:00,0.21,0.25858747959136963,512,-0.04858747959136964
60064,2025-09-24 16:00:00,0.21,0.2719540596008301,512,-0.061954059600830086
60065,2025-09-24 16:15:00,0.19,0.29731249809265137,512,-0.10731249809265136
60066,2025-09-24 16:30:00,0.21,0.27457213401794434,512,-0.06457213401794434
60067,2025-09-24 16:45:00,0.22,0.2802923917770386,512,-0.06029239177703857
60068,2025-09-24 17:00:00,0.22,0.2856858968734741,512,-0.06568589687347412
60069,2025-09-24 17:15:00,0.22,0.2751603126525879,512,-0.05516031265258789
60070,2025-09-24 17:30:00,0.2,0.21027076244354248,512,-0.01027076244354247
60071,2025-09-24 17:45:00,0.19,0.19990581274032593,512,-0.009905812740325926
60072,2025-09-24 18:00:00,0.22,0.20907390117645264,512,0.010926098823547364
60073,2025-09-24 18:15:00,0.21,0.2569448947906494,512,-0.04694489479064942
60074,2025-09-24 18:30:00,0.22,0.31860285997390747,512,-0.09860285997390747
60075,2025-09-24 18:45:00,0.34,0.364490807056427,512,-0.024490807056426978
60076,2025-09-24 19:00:00,1.41,0.4816446602344513,512,0.9283553397655486
60077,2025-09-24 19:15:00,0.79,1.3619911670684814,512,-0.5719911670684814
60078,2025-09-24 19:30:00,0.68,0.7421033978462219,512,-0.062103397846221875
60079,2025-09-24 19:45:00,3.67,0.6282749176025391,512,3.041725082397461
60080,2025-09-24 20:00:00,0.65,2.2402377128601074,512,-1.5902377128601075
60081,2025-09-24 20:15:00,0.36,0.6243600845336914,512,-0.2643600845336914
60082,2025-09-24 20:30:00,0.3,0.5258187055587769,512,-0.22581870555877687
60083,2025-09-24 20:45:00,0.53,0.4988163113594055,512,0.03118368864059451
60084,2025-09-24 21:00:00,0.48,0.6155301332473755,512,-0.1355301332473755
60085,2025-09-24 21:15:00,0.49,0.5750875473022461,512,-0.0850875473022461
60086,2025-09-24 21:30:00,0.43,0.6021037101745605,512,-0.17210371017456055
60087,2025-09-24 21:45:00,0.55,0.5569750666618347,512,-0.006975066661834672
60088,2025-09-24 22:00:00,1.8,0.6158987879753113,512,1.1841012120246888
60089,2025-09-24 22:15:00,1.4,1.2080228328704834,512,0.1919771671295165
60090,2025-09-24 22:30:00,1.48,1.0344269275665283,512,0.44557307243347166
60091,2025-09-24 22:45:00,1.51,1.1092960834503174,512,0.4007039165496826
60092,2025-09-24 23:00:00,1.51,1.050922155380249,512,0.459077844619751
60093,2025-09-24 23:15:00,1.47,1.0665971040725708,512,0.4034028959274292
60094,2025-09-24 23:30:00,1.52,1.0288102626800537,512,0.4911897373199463
60095,2025-09-24 23:45:00,1.31,1.1329644918441772,512,0.1770355081558228
60096,2025-09-25 00:00:00,1.57,0.9956855773925781,512,0.5743144226074219
60097,2025-09-25 00:15:00,0.27,1.3723907470703125,512,-1.1023907470703125
60098,2025-09-25 00:30:00,0.27,0.3865871727466583,512,-0.11658717274665831
60099,2025-09-25 00:45:00,0.24,0.36017677187919617,512,-0.12017677187919618
60100,2025-09-25 01:00:00,0.22,0.30839836597442627,512,-0.08839836597442627
60101,2025-09-25 01:15:00,0.27,0.32876142859458923,512,-0.058761428594589216
60102,2025-09-25 01:30:00,0.26,0.342572420835495,512,-0.08257242083549499
60103,2025-09-25 01:45:00,0.26,0.31917139887809753,512,-0.059171398878097525
60104,2025-09-25 02:00:00,0.26,0.2983035445213318,512,-0.03830354452133178
60105,2025-09-25 02:15:00,0.24,0.29584139585494995,512,-0.05584139585494996
60106,2025-09-25 02:30:00,0.21,0.270158052444458,512,-0.060158052444458016
60107,2025-09-25 02:45:00,0.26,0.2654939889907837,512,-0.0054939889907836825
60108,2025-09-25 03:00:00,0.28,0.2631404995918274,512,0.016859500408172634
60109,2025-09-25 03:15:00,0.24,0.2753784656524658,512,-0.03537846565246583
60110,2025-09-25 03:30:00,0.26,0.2969523072242737,512,-0.03695230722427367
60111,2025-09-25 03:45:00,0.99,0.32442814111709595,512,0.665571858882904
60112,2025-09-25 04:00:00,2.35,0.9181618690490723,512,1.4318381309509278
60113,2025-09-25 04:15:00,0.98,1.93435800075531,512,-0.9543580007553101
60114,2025-09-25 04:30:00,0.39,0.8279147744178772,512,-0.4379147744178772
60115,2025-09-25 04:45:00,0.37,0.4797589182853699,512,-0.10975891828536988
60116,2025-09-25 05:00:00,0.35,0.4858150780200958,512,-0.13581507802009585
60117,2025-09-25 05:15:00,2.19,0.448710560798645,512,1.741289439201355
60118,2025-09-25 05:30:00,0.35,1.297928810119629,512,-0.9479288101196289
60119,2025-09-25 05:45:00,0.32,0.4372662305831909,512,-0.11726623058319091
60120,2025-09-25 06:00:00,0.41,0.3661276400089264,512,0.043872359991073584
60121,2025-09-25 06:15:00,0.27,0.48377200961112976,512,-0.21377200961112974
60122,2025-09-25 06:30:00,0.28,0.36905935406684875,512,-0.08905935406684873
60123,2025-09-25 06:45:00,0.37,0.3881221115589142,512,-0.01812211155891419
60124,2025-09-25 07:00:00,0.38,0.48296433687210083,512,-0.10296433687210083
60125,2025-09-25 07:15:00,1.05,0.5167765617370605,512,0.5332234382629395
60126,2025-09-25 07:30:00,2.05,0.8897459506988525,512,1.1602540493011473
60127,2025-09-25 07:45:00,2.65,1.5725164413452148,512,1.077483558654785
60128,2025-09-25 08:00:00,0.77,2.0331192016601562,512,-1.2631192016601562
60129,2025-09-25 08:15:00,1.23,0.8757496476173401,512,0.3542503523826599
60130,2025-09-25 08:30:00,1.89,1.2073626518249512,512,0.6826373481750487
60131,2025-09-25 08:45:00,0.47,1.587662696838379,512,-1.117662696838379
60132,2025-09-25 09:00:00,0.36,0.7006163001060486,512,-0.3406163001060486
60133,2025-09-25 09:15:00,1.67,0.598743200302124,512,1.071256799697876
60134,2025-09-25 09:30:00,1.51,1.6187806129455566,512,-0.10878061294555663
60135,2025-09-25 09:45:00,1.69,1.677954077720642,512,0.012045922279357857
60136,2025-09-25 10:00:00,1.38,1.9787230491638184,512,-0.5987230491638185
60137,2025-09-25 10:15:00,0.24,1.617051601409912,512,-1.3770516014099121
60138,2025-09-25 10:30:00,0.21,0.815438985824585,512,-0.605438985824585
60139,2025-09-25 10:45:00,1.48,0.8218528628349304,512,0.6581471371650696
60140,2025-09-25 11:00:00,2.24,2.1211624145507812,512,0.11883758544921896
60141,2025-09-25 11:15:00,2.43,2.4076576232910156,512,0.022342376708984535
60142,2025-09-25 11:30:00,2.56,2.6187286376953125,512,-0.05872863769531245
60143,2025-09-25 11:45:00,2.76,2.6897568702697754,512,0.0702431297302244
60144,2025-09-25 12:00:00,2.88,2.7421185970306396,512,0.13788140296936024
60145,2025-09-25 12:15:00,2.94,2.872992992401123,512,0.0670070075988769
60146,2025-09-25 12:30:00,3.05,2.520186424255371,512,0.5298135757446287
60147,2025-09-25 12:45:00,0.24,2.263456344604492,512,-2.023456344604492
60148,2025-09-25 13:00:00,0.22,0.46756511926651,512,-0.24756511926651
60149,2025-09-25 13:15:00,0.23,0.4052696228027344,512,-0.17526962280273437
60150,2025-09-25 13:30:00,0.21,0.37259072065353394,512,-0.16259072065353394
60151,2025-09-25 13:45:00,0.21,0.3609042763710022,512,-0.1509042763710022
60152,2025-09-25 14:00:00,0.18,0.3664394021034241,512,-0.18643940210342408
60153,2025-09-25 14:15:00,0.19,0.3397495746612549,512,-0.14974957466125488
60154,2025-09-25 14:30:00,0.22,0.3058246374130249,512,-0.0858246374130249
60155,2025-09-25 14:45:00,0.7,0.2829693555831909,512,0.41703064441680904
60156,2025-09-25 15:00:00,0.93,0.4633675217628479,512,0.46663247823715215
60157,2025-09-25 15:15:00,0.91,0.6172024011611938,512,0.2927975988388062
60158,2025-09-25 15:30:00,0.73,0.6888125538825989,512,0.041187446117401105
60159,2025-09-25 15:45:00,0.35,0.5948836803436279,512,-0.24488368034362795
60160,2025-09-25 16:00:00,0.23,0.378684401512146,512,-0.14868440151214599
60161,2025-09-25 16:15:00,0.22,0.35142195224761963,512,-0.13142195224761963
60162,2025-09-25 16:30:00,0.22,0.33367806673049927,512,-0.11367806673049927
60163,2025-09-25 16:45:00,0.21,0.30700361728668213,512,-0.09700361728668214
60164,2025-09-25 17:00:00,0.19,0.2709808945655823,512,-0.08098089456558227
60165,2025-09-25 17:15:00,0.23,0.23594063520431519,512,-0.0059406352043151756
60166,2025-09-25 17:30:00,0.23,0.23473966121673584,512,-0.00473966121673583
60167,2025-09-25 17:45:00,0.39,0.26807254552841187,512,0.12192745447158815
60168,2025-09-25 18:00:00,0.51,0.39644575119018555,512,0.11355424880981446
60169,2025-09-25 18:15:00,0.5,0.5281508564949036,512,-0.028150856494903564
60170,2025-09-25 18:30:00,0.53,0.5472031235694885,512,-0.0172031235694885
60171,2025-09-25 18:45:00,1.38,0.6078094244003296,512,0.7721905755996703
60172,2025-09-25 19:00:00,0.96,1.364949345588684,512,-0.4049493455886841
60173,2025-09-25 19:15:00,0.6,1.0911238193511963,512,-0.4911238193511963
60174,2025-09-25 19:30:00,0.56,0.7177371978759766,512,-0.1577371978759765
60175,2025-09-25 19:45:00,0.6,0.6547771096229553,512,-0.054777109622955344
60176,2025-09-25 20:00:00,0.67,0.6034958362579346,512,0.06650416374206547
60177,2025-09-25 20:15:00,0.59,0.6506528258323669,512,-0.060652825832366974
60178,2025-09-25 20:30:00,2.42,0.6181457042694092,512,1.8018542957305907
60179,2025-09-25 20:45:00,0.3,2.153005361557007,512,-1.8530053615570068
60180,2025-09-25 21:00:00,0.36,0.5230210423469543,512,-0.16302104234695436
60181,2025-09-25 21:15:00,0.68,0.47627466917037964,512,0.2037253308296204
60182,2025-09-25 21:30:00,0.47,0.7173886895179749,512,-0.24738868951797488
60183,2025-09-25 21:45:00,0.51,0.6343457102775574,512,-0.12434571027755736
60184,2025-09-25 22:00:00,1.94,0.6105828881263733,512,1.3294171118736267
60185,2025-09-25 22:15:00,1.66,1.2687959671020508,512,0.39120403289794914
60186,2025-09-25 22:30:00,0.58,1.1606875658035278,512,-0.5806875658035279
60187,2025-09-25 22:45:00,0.48,0.5621638298034668,512,-0.08216382980346681
60188,2025-09-25 23:00:00,0.29,0.48358154296875,512,-0.19358154296875002
60189,2025-09-25 23:15:00,0.25,0.3935093581676483,512,-0.14350935816764832
60190,2025-09-25 23:30:00,0.96,0.36208805441856384,512,0.5979119455814361
60191,2025-09-25 23:45:00,0.29,0.5424485802650452,512,-0.2524485802650452
60192,2025-09-26 00:00:00,0.28,0.34780022501945496,512,-0.06780022501945493
60193,2025-09-26 00:15:00,0.27,0.342640221118927,512,-0.07264022111892698
60194,2025-09-26 00:30:00,0.24,0.3358606994152069,512,-0.09586069941520692
60195,2025-09-26 00:45:00,0.24,0.31619808077812195,512,-0.07619808077812196
60196,2025-09-26 01:00:00,0.28,0.32056906819343567,512,-0.04056906819343564
60197,2025-09-26 01:15:00,0.27,0.33784177899360657,512,-0.06784177899360655
60198,2025-09-26 01:30:00,0.27,0.322501540184021,512,-0.05250154018402098
60199,2025-09-26 01:45:00,0.26,0.3238709270954132,512,-0.0638709270954132
60200,2025-09-26 02:00:00,0.26,0.3042214512825012,512,-0.04422145128250121
60201,2025-09-26 02:15:00,0.23,0.29918166995048523,512,-0.06918166995048522
60202,2025-09-26 02:30:00,0.28,0.284729927778244,512,-0.004729927778243992
60203,2025-09-26 02:45:00,0.31,0.3107251524925232,512,-0.0007251524925231956
60204,2025-09-26 03:00:00,0.94,0.31490105390548706,512,0.6250989460945129
60205,2025-09-26 03:15:00,0.95,0.5484121441841125,512,0.4015878558158874
60206,2025-09-26 03:30:00,0.29,0.6423099040985107,512,-0.35230990409851076
60207,2025-09-26 03:45:00,0.28,0.34808582067489624,512,-0.06808582067489621
60208,2025-09-26 04:00:00,0.29,0.3821670711040497,512,-0.0921670711040497
60209,2025-09-26 04:15:00,2.24,0.34778422117233276,512,1.8922157788276674
60210,2025-09-26 04:30:00,0.32,1.4775347709655762,512,-1.157534770965576
60211,2025-09-26 04:45:00,1.02,0.41656699776649475,512,0.6034330022335053
60212,2025-09-26 05:00:00,0.29,0.8839979767799377,512,-0.5939979767799377
60213,2025-09-26 05:15:00,0.27,0.45068538188934326,512,-0.18068538188934324
60214,2025-09-26 05:30:00,0.29,0.40266403555870056,512,-0.11266403555870058
60215,2025-09-26 05:45:00,0.31,0.3921045958995819,512,-0.08210459589958191
60216,2025-09-26 06:00:00,0.3,0.4092046618461609,512,-0.1092046618461609
60217,2025-09-26 06:15:00,0.27,0.41140130162239075,512,-0.14140130162239073
60218,2025-09-26 06:30:00,0.29,0.3945712447166443,512,-0.10457124471664431
60219,2025-09-26 06:45:00,0.27,0.34859466552734375,512,-0.07859466552734373
60220,2025-09-26 07:00:00,1.09,0.3514050245285034,512,0.7385949754714967
60221,2025-09-26 07:15:00,3.62,0.6289841532707214,512,2.9910158467292787
60222,2025-09-26 07:30:00,1.31,1.5697953701019287,512,-0.25979537010192866
60223,2025-09-26 07:45:00,3.27,0.8878068923950195,512,2.3821931076049805
60224,2025-09-26 08:00:00,2.66,1.6970410346984863,512,0.9629589653015138
60225,2025-09-26 08:15:00,0.63,1.603125810623169,512,-0.9731258106231689
60226,2025-09-26 08:30:00,1.43,0.8340431451797485,512,0.5959568548202514
60227,2025-09-26 08:45:00,1.66,1.0189344882965088,512,0.6410655117034911
60228,2025-09-26 09:00:00,0.87,1.218745231628418,512,-0.348745231628418
60229,2025-09-26 09:15:00,0.38,0.9021786451339722,512,-0.5221786451339722
60230,2025-09-26 09:30:00,0.4,0.6089800596237183,512,-0.20898005962371824
60231,2025-09-26 09:45:00,1.68,0.5671408176422119,512,1.112859182357788
60232,2025-09-26 10:00:00,1.25,1.3942997455596924,512,-0.14429974555969238
60233,2025-09-26 10:15:00,0.43,1.3976000547409058,512,-0.9676000547409058
60234,2025-09-26 10:30:00,0.25,0.8545523881912231,512,-0.6045523881912231
60235,2025-09-26 10:45:00,1.41,0.7914209961891174,512,0.6185790038108825
60236,2025-09-26 11:00:00,2.11,1.5471091270446777,512,0.5628908729553221
60237,2025-09-26 11:15:00,2.24,2.0963501930236816,512,0.14364980697631857
60238,2025-09-26 11:30:00,2.45,2.2620692253112793,512,0.18793077468872088
60239,2025-09-26 11:45:00,2.58,2.4438490867614746,512,0.13615091323852546
60240,2025-09-26 12:00:00,2.8,2.435136318206787,512,0.3648636817932127
60241,2025-09-26 12:15:00,2.87,2.423449993133545,512,0.4465500068664552
60242,2025-09-26 12:30:00,2.92,2.448899269104004,512,0.471100730895996
60243,2025-09-26 12:45:00,3.06,2.1658287048339844,512,0.8941712951660157
60244,2025-09-26 13:00:00,2.4,2.4466028213500977,512,-0.046602821350097745
60245,2025-09-26 13:15:00,0.25,1.8500111103057861,512,-1.6000111103057861
60246,2025-09-26 13:30:00,0.24,0.25173336267471313,512,-0.011733362674713144
60247,2025-09-26 13:45:00,0.22,0.2173355221748352,512,0.002664477825164796
60248,2025-09-26 14:00:00,0.22,0.2529994249343872,512,-0.032999424934387206
60249,2025-09-26 14:15:00,0.2,0.2417736053466797,512,-0.041773605346679676
60250,2025-09-26 14:30:00,0.19,0.25855445861816406,512,-0.06855445861816406
60251,2025-09-26 14:45:00,0.29,0.2807950973510742,512,0.009204902648925761
60252,2025-09-26 15:00:00,0.46,0.3237234950065613,512,0.13627650499343874
60253,2025-09-26 15:15:00,0.46,0.399603009223938,512,0.06039699077606203
60254,2025-09-26 15:30:00,0.45,0.3917664885520935,512,0.058233511447906505
60255,2025-09-26 15:45:00,0.3,0.3923216462135315,512,-0.0923216462135315
60256,2025-09-26 16:00:00,0.22,0.3739317059516907,512,-0.15393170595169067
60257,2025-09-26 16:15:00,0.2,0.33904969692230225,512,-0.13904969692230223
60258,2025-09-26 16:30:00,0.19,0.32770097255706787,512,-0.13770097255706787
60259,2025-09-26 16:45:00,0.23,0.3097054958343506,512,-0.07970549583435058
60260,2025-09-26 17:00:00,0.23,0.3329355716705322,512,-0.10293557167053222
60261,2025-09-26 17:15:00,0.22,0.3026665449142456,512,-0.0826665449142456
60262,2025-09-26 17:30:00,0.2,0.26523685455322266,512,-0.06523685455322265
60263,2025-09-26 17:45:00,0.19,0.2535289525985718,512,-0.06352895259857178
60264,2025-09-26 18:00:00,0.27,0.23999226093292236,512,0.030007739067077654
60265,2025-09-26 18:15:00,1.66,0.3262284994125366,512,1.3337715005874633
60266,2025-09-26 18:30:00,0.46,1.5444111824035645,512,-1.0844111824035645
60267,2025-09-26 18:45:00,0.55,0.6015084981918335,512,-0.05150849819183345
60268,2025-09-26 19:00:00,0.54,0.6584920287132263,512,-0.11849202871322628
60269,2025-09-26 19:15:00,0.68,0.6114458441734314,512,0.06855415582656865
60270,2025-09-26 19:30:00,1.95,0.6559082269668579,512,1.294091773033142
60271,2025-09-26 19:45:00,2.4,1.4392197132110596,512,0.9607802867889403
60272,2025-09-26 20:00:00,1.47,1.7639553546905518,512,-0.2939553546905518
60273,2025-09-26 20:15:00,1.48,1.2589216232299805,512,0.2210783767700195
60274,2025-09-26 20:30:00,0.66,1.362471103668213,512,-0.7024711036682129
60275,2025-09-26 20:45:00,0.4,0.747067928314209,512,-0.34706792831420896
60276,2025-09-26 21:00:00,0.44,0.5824027061462402,512,-0.14240270614624023
60277,2025-09-26 21:15:00,0.67,0.6120306253433228,512,0.057969374656677286
60278,2025-09-26 21:30:00,0.67,0.7439104914665222,512,-0.07391049146652218
60279,2025-09-26 21:45:00,1.19,0.8194688558578491,512,0.3705311441421508
60280,2025-09-26 22:00:00,1.19,1.2045211791992188,512,-0.014521179199218803
60281,2025-09-26 22:15:00,0.26,0.9772899150848389,512,-0.7172899150848389
60282,2025-09-26 22:30:00,0.25,0.49047207832336426,512,-0.24047207832336426
60283,2025-09-26 22:45:00,0.29,0.4329127073287964,512,-0.1429127073287964
60284,2025-09-26 23:00:00,0.37,0.39860647916793823,512,-0.028606479167938237
60285,2025-09-26 23:15:00,0.31,0.42116475105285645,512,-0.11116475105285645
60286,2025-09-26 23:30:00,0.28,0.3790733814239502,512,-0.09907338142395017
60287,2025-09-26 23:45:00,0.33,0.3292483687400818,512,0.0007516312599182284
60288,2025-09-27 00:00:00,0.31,0.37551844120025635,512,-0.06551844120025635
60289,2025-09-27 00:15:00,0.29,0.36312389373779297,512,-0.07312389373779299
